Layer, Neuron, Weights, Bias
Input, 0, -0.211234, 0.680375
Hidden, 0 - 0, 0.787394, 0.476126
Hidden, 0 - 1, -0.303333, 0.824226
Hidden, 0 - 2, 0.387306, -0.407871
Hidden, 0 - 3, -0.546576, -0.522461
Hidden, 0 - 4, 0.568411, 0.013926
Hidden, 0 - 5, -1.024194, -0.366462
Hidden, 0 - 6, 0.799639, 0.851744
Hidden, 0 - 7, 0.303034, 0.238086
Hidden, 0 - 8, 2.175496, -0.382117
Hidden, 0 - 9, -1.079271, -0.868577
Hidden, 1 - 0, 0.530632, -0.666861, -0.247600, -0.738769, -0.835157, 1.019063, -0.646501, -0.024588, 0.555438, 0.276166, -0.751693
Hidden, 1 - 1, 0.010012, 0.029053, -0.166349, 0.945105, -0.610894, 0.599456, -0.227381, 0.363780, -0.614156, 0.907695, -0.559317
Hidden, 1 - 2, -0.227662, 0.529479, 0.884435, -0.889639, 0.940203, -0.006419, -0.758840, -0.580909, 0.462821, 0.687002, -0.469906
Hidden, 1 - 3, -0.966716, -0.868493, -0.141778, -0.829596, -0.587508, 1.026592, 0.709859, 0.654007, -0.671286, 0.199298, -0.268431
Hidden, 1 - 4, 0.567737, -0.211678, 0.346890, -0.080785, -0.894653, -0.343633, 0.895820, 0.840402, 0.746646, -0.666018, -0.458389
Hidden, 1 - 5, 0.114943, -0.309556, 0.281815, -0.690815, -0.228156, 0.772357, 0.475123, -0.448959, -0.806262, 0.863509, 0.375845
Hidden, 1 - 6, 0.352256, 0.768434, 0.159261, 0.233870, 0.696348, -0.233318, 0.814943, -0.245882, 0.718039, 0.256911, -0.448205
Hidden, 1 - 7, -0.130581, -0.538312, 0.844357, 0.834089, -0.758739, 0.783154, 0.173943, -0.194082, 0.067733, -0.363519, 0.796732
Hidden, 1 - 8, -0.175253, -0.189990, -0.422246, -0.650852, -0.307726, 0.023387, 0.056461, -0.534899, 1.194492, -0.965522, 0.607764
Hidden, 1 - 9, -0.178854, 0.573060, 0.862879, 0.874170, 0.257185, -0.184713, 0.316976, -0.370775, -0.687937, -0.415690, -0.796319
Output, 0,  -0.462346, -1.004073, 0.329533, -0.880410, 1.126765, -0.843199, 0.712713, -0.693573, 1.093394, -0.810065,0.180205
